Date,GSPC,IXIC,DJI
2011-03-21,1298.380005000000,2692.090088000000,12036.530273000000
2011-03-22,1293.770020000000,2683.870117000000,12018.629883000000
2011-03-23,1297.540039000000,2698.300049000000,12086.019531000000
2011-03-24,1309.660034000000,2736.419922000000,12170.559570000000
2011-03-25,1313.800049000000,2743.060059000000,12220.589844000000
2011-03-28,1310.189941000000,2730.679932000000,12197.879883000000
2011-03-29,1319.439941000000,2756.889893000000,12279.009766000000
2011-03-30,1328.260010000000,2776.790039000000,12350.610352000000
2011-03-31,1325.829956000000,2781.070068000000,12319.730469000000
2011-04-01,1332.410034000000,2789.600098000000,12376.719727000000
2011-04-04,1332.869995000000,2789.189941000000,12400.030273000000
2011-04-05,1332.630005000000,2791.189941000000,12393.900391000000
2011-04-06,1335.540039000000,2799.820068000000,12426.750000000000
2011-04-07,1333.510010000000,2796.139893000000,12409.490234000000
2011-04-08,1328.170044000000,2780.419922000000,12380.049805000000
2011-04-11,1324.459961000000,2771.510010000000,12381.110352000000
2011-04-12,1314.160034000000,2744.790039000000,12263.580078000000
2011-04-13,1314.410034000000,2761.520020000000,12270.990234000000
2011-04-14,1314.520020000000,2760.219971000000,12285.150391000000
2011-04-15,1319.680054000000,2764.649902000000,12341.830078000000
2011-04-18,1305.140015000000,2735.379883000000,12201.589844000000
2011-04-19,1312.619995000000,2744.969971000000,12266.750000000000
2011-04-20,1330.359985000000,2802.510010000000,12453.540039000000
2011-04-21,1337.380005000000,2820.159912000000,12505.990234000000
2011-04-25,1335.250000000000,2825.879883000000,12479.879883000000
2011-04-26,1347.239990000000,2847.540039000000,12595.370117000000
2011-04-27,1355.660034000000,2869.879883000000,12690.959961000000
2011-04-28,1360.479980000000,2872.530029000000,12763.309570000000
2011-04-29,1363.609985000000,2873.540039000000,12810.540039000000
2011-05-02,1361.219971000000,2864.080078000000,12807.360352000000
2011-05-03,1356.619995000000,2841.620117000000,12807.509766000000
2011-05-04,1347.319946000000,2828.229980000000,12723.580078000000
2011-05-05,1335.099976000000,2814.719971000000,12584.169922000000
2011-05-06,1340.199951000000,2827.560059000000,12638.740234000000
2011-05-09,1346.290039000000,2843.250000000000,12684.679688000000
2011-05-10,1357.160034000000,2871.889893000000,12760.360352000000
2011-05-11,1342.079956000000,2845.060059000000,12630.030273000000
2011-05-12,1348.650024000000,2863.040039000000,12695.919922000000
2011-05-13,1337.770020000000,2828.469971000000,12595.750000000000
2011-05-16,1329.469971000000,2782.310059000000,12548.370117000000
2011-05-17,1328.979980000000,2783.209961000000,12479.580078000000
2011-05-18,1340.680054000000,2815.000000000000,12560.179688000000
2011-05-19,1343.599976000000,2823.310059000000,12605.320313000000
2011-05-20,1333.270020000000,2803.320068000000,12512.040039000000
2011-05-23,1317.369995000000,2758.899902000000,12381.259766000000
2011-05-24,1316.280029000000,2746.159912000000,12356.209961000000
2011-05-25,1320.469971000000,2761.379883000000,12394.660156000000
2011-05-26,1325.689941000000,2782.919922000000,12402.759766000000
2011-05-27,1331.099976000000,2796.860107000000,12441.580078000000
2011-05-31,1345.199951000000,2835.300049000000,12569.790039000000
2011-06-01,1314.550049000000,2769.189941000000,12290.139648000000
2011-06-02,1312.939941000000,2773.310059000000,12248.549805000000
2011-06-03,1300.160034000000,2732.780029000000,12151.259766000000
2011-06-06,1286.170044000000,2702.560059000000,12089.959961000000
2011-06-07,1284.939941000000,2701.560059000000,12070.809570000000
2011-06-08,1279.560059000000,2675.379883000000,12048.940430000000
2011-06-09,1289.000000000000,2684.870117000000,12124.360352000000
2011-06-10,1270.979980000000,2643.729980000000,11951.910156000000
2011-06-13,1271.829956000000,2639.689941000000,11952.969727000000
2011-06-14,1287.869995000000,2678.719971000000,12076.110352000000
2011-06-15,1265.420044000000,2631.459961000000,11897.269531000000
2011-06-16,1267.640015000000,2623.699951000000,11961.519531000000
2011-06-17,1271.500000000000,2616.479980000000,12004.360352000000
2011-06-20,1278.359985000000,2629.659912000000,12080.379883000000
2011-06-21,1295.520020000000,2687.260010000000,12190.009766000000
2011-06-22,1287.140015000000,2669.189941000000,12109.669922000000
2011-06-23,1283.500000000000,2686.750000000000,12050.000000000000
2011-06-24,1268.449951000000,2652.889893000000,11934.580078000000
2011-06-27,1280.099976000000,2688.280029000000,12043.559570000000
2011-06-28,1296.670044000000,2729.310059000000,12188.690430000000
2011-06-29,1307.410034000000,2740.489990000000,12261.419922000000
2011-06-30,1320.640015000000,2773.520020000000,12414.339844000000
2011-07-01,1339.670044000000,2816.030029000000,12582.769531000000
2011-07-05,1337.880005000000,2825.770020000000,12569.870117000000
2011-07-06,1339.219971000000,2834.020020000000,12626.019531000000
2011-07-07,1353.219971000000,2872.659912000000,12719.490234000000
2011-07-08,1343.800049000000,2859.810059000000,12657.200195000000
2011-07-11,1319.489990000000,2802.620117000000,12505.759766000000
2011-07-12,1313.640015000000,2781.909912000000,12446.879883000000
2011-07-13,1317.719971000000,2796.919922000000,12491.610352000000
2011-07-14,1308.869995000000,2762.669922000000,12437.120117000000
2011-07-15,1316.140015000000,2789.800049000000,12479.730469000000
2011-07-18,1305.439941000000,2765.110107000000,12385.160156000000
2011-07-19,1326.729980000000,2826.520020000000,12587.419922000000
2011-07-20,1325.839966000000,2814.229980000000,12571.910156000000
2011-07-21,1343.800049000000,2834.429932000000,12724.410156000000
2011-07-22,1345.020020000000,2858.830078000000,12681.160156000000
2011-07-25,1337.430054000000,2842.800049000000,12592.799805000000
2011-07-26,1331.939941000000,2839.959961000000,12501.299805000000
2011-07-27,1304.890015000000,2764.790039000000,12302.549805000000
2011-07-28,1300.670044000000,2766.250000000000,12240.110352000000
2011-07-29,1292.280029000000,2756.379883000000,12143.240234000000
2011-08-01,1286.939941000000,2744.610107000000,12132.490234000000
2011-08-02,1254.050049000000,2669.239990000000,11866.620117000000
2011-08-03,1260.339966000000,2693.070068000000,11896.440430000000
2011-08-04,1200.069946000000,2556.389893000000,11383.679688000000
2011-08-05,1199.380005000000,2532.409912000000,11444.610352000000
2011-08-08,1119.459961000000,2357.689941000000,10809.849609000000
2011-08-09,1172.530029000000,2482.520020000000,11239.769531000000
2011-08-10,1120.760010000000,2381.050049000000,10719.940430000000
2011-08-11,1172.640015000000,2492.679932000000,11143.309570000000
2011-08-12,1178.810059000000,2507.979980000000,11269.019531000000
2011-08-15,1204.489990000000,2555.199951000000,11482.900391000000
2011-08-16,1192.760010000000,2523.449951000000,11405.929688000000
2011-08-17,1193.890015000000,2511.479980000000,11410.209961000000
2011-08-18,1140.650024000000,2380.429932000000,10990.580078000000
2011-08-19,1123.530029000000,2341.840088000000,10817.650391000000
2011-08-22,1123.819946000000,2345.379883000000,10854.650391000000
2011-08-23,1162.349976000000,2446.060059000000,11176.759766000000
2011-08-24,1177.599976000000,2467.689941000000,11320.709961000000
2011-08-25,1159.270020000000,2419.629883000000,11149.820313000000
2011-08-26,1176.800049000000,2479.850098000000,11284.540039000000
2011-08-29,1210.079956000000,2562.110107000000,11539.250000000000
2011-08-30,1212.920044000000,2576.110107000000,11559.950195000000
2011-08-31,1218.890015000000,2579.459961000000,11613.530273000000
2011-09-01,1204.420044000000,2546.040039000000,11493.570313000000
2011-09-02,1173.969971000000,2480.330078000000,11240.259766000000
2011-09-06,1165.239990000000,2473.830078000000,11139.299805000000
2011-09-07,1198.619995000000,2548.939941000000,11414.860352000000
2011-09-08,1185.900024000000,2529.139893000000,11295.809570000000
2011-09-09,1154.229980000000,2467.989990000000,10992.129883000000
2011-09-12,1162.270020000000,2495.090088000000,11061.120117000000
2011-09-13,1172.869995000000,2532.149902000000,11105.849609000000
2011-09-14,1188.680054000000,2572.550049000000,11246.730469000000
2011-09-15,1209.109985000000,2607.070068000000,11433.179688000000
2011-09-16,1216.010010000000,2622.310059000000,11509.089844000000
2011-09-19,1204.089966000000,2612.830078000000,11401.009766000000
2011-09-20,1202.089966000000,2590.239990000000,11408.660156000000
2011-09-21,1166.760010000000,2538.189941000000,11124.839844000000
2011-09-22,1129.560059000000,2455.669922000000,10733.830078000000
2011-09-23,1136.430054000000,2483.229980000000,10771.480469000000
2011-09-26,1162.949951000000,2516.689941000000,11043.860352000000
2011-09-27,1175.380005000000,2546.830078000000,11190.690430000000
2011-09-28,1151.060059000000,2491.580078000000,11010.900391000000
2011-09-29,1160.400024000000,2480.760010000000,11153.980469000000
2011-09-30,1131.420044000000,2415.399902000000,10913.379883000000
2011-10-03,1099.229980000000,2335.830078000000,10655.299805000000
2011-10-04,1123.949951000000,2404.820068000000,10808.709961000000
2011-10-05,1144.030029000000,2460.510010000000,10939.950195000000
2011-10-06,1164.969971000000,2506.820068000000,11123.330078000000
2011-10-07,1155.459961000000,2479.350098000000,11103.120117000000
2011-10-10,1194.890015000000,2566.050049000000,11433.179688000000
2011-10-11,1195.540039000000,2583.030029000000,11416.299805000000
2011-10-12,1207.250000000000,2604.729980000000,11518.849609000000
2011-10-13,1203.660034000000,2620.239990000000,11478.129883000000
2011-10-14,1224.579956000000,2667.850098000000,11644.490234000000
2011-10-17,1200.859985000000,2614.919922000000,11397.000000000000
2011-10-18,1225.380005000000,2657.429932000000,11577.049805000000
2011-10-19,1209.880005000000,2604.040039000000,11504.620117000000
2011-10-20,1215.390015000000,2598.620117000000,11541.780273000000
2011-10-21,1238.250000000000,2637.459961000000,11808.790039000000
2011-10-24,1254.189941000000,2699.439941000000,11913.620117000000
2011-10-25,1229.050049000000,2638.419922000000,11706.620117000000
2011-10-26,1242.000000000000,2650.669922000000,11869.040039000000
2011-10-27,1284.589966000000,2738.629883000000,12208.549805000000
2011-10-28,1285.089966000000,2737.149902000000,12231.110352000000
2011-10-31,1253.300049000000,2684.409912000000,11955.009766000000
2011-11-01,1218.280029000000,2606.959961000000,11657.959961000000
2011-11-02,1237.900024000000,2639.979980000000,11836.040039000000
2011-11-03,1261.150024000000,2697.969971000000,12044.469727000000
2011-11-04,1253.229980000000,2686.149902000000,11983.240234000000
2011-11-07,1261.119995000000,2695.250000000000,12068.389648000000
2011-11-08,1275.920044000000,2727.489990000000,12170.179688000000
2011-11-09,1229.099976000000,2621.649902000000,11780.940430000000
2011-11-10,1239.699951000000,2625.149902000000,11893.860352000000
2011-11-11,1263.849976000000,2678.750000000000,12153.679688000000
2011-11-14,1251.780029000000,2657.219971000000,12078.980469000000
2011-11-15,1257.810059000000,2686.199951000000,12096.160156000000
2011-11-16,1236.910034000000,2639.610107000000,11905.589844000000
2011-11-17,1216.130005000000,2587.989990000000,11770.730469000000
2011-11-18,1215.650024000000,2572.500000000000,11796.160156000000
2011-11-21,1192.979980000000,2523.139893000000,11547.309570000000
2011-11-22,1188.040039000000,2521.280029000000,11493.719727000000
2011-11-23,1161.790039000000,2460.080078000000,11257.549805000000
2011-11-25,1158.670044000000,2441.510010000000,11231.650391000000
2011-11-28,1192.550049000000,2527.340088000000,11523.009766000000
2011-11-29,1195.189941000000,2515.510010000000,11555.629883000000
2011-11-30,1246.959961000000,2620.340088000000,12045.679688000000
2011-12-01,1244.579956000000,2626.199951000000,12020.030273000000
2011-12-02,1244.280029000000,2626.929932000000,12019.419922000000
2011-12-05,1257.079956000000,2655.760010000000,12097.830078000000
2011-12-06,1258.469971000000,2649.560059000000,12150.129883000000
2011-12-07,1261.010010000000,2649.209961000000,12196.370117000000
2011-12-08,1234.349976000000,2596.379883000000,11997.700195000000
2011-12-09,1255.189941000000,2646.850098000000,12184.259766000000
2011-12-12,1236.469971000000,2612.260010000000,12021.389648000000
2011-12-13,1225.729980000000,2579.270020000000,11954.940430000000
2011-12-14,1211.819946000000,2539.310059000000,11823.480469000000
2011-12-15,1215.750000000000,2541.010010000000,11868.809570000000
2011-12-16,1219.660034000000,2555.330078000000,11866.389648000000
2011-12-19,1205.349976000000,2523.139893000000,11766.259766000000
2011-12-20,1241.300049000000,2603.729980000000,12103.580078000000
2011-12-21,1243.719971000000,2577.969971000000,12107.740234000000
2011-12-22,1254.000000000000,2599.449951000000,12169.650391000000
2011-12-23,1265.329956000000,2618.639893000000,12294.000000000000
2011-12-27,1265.430054000000,2625.199951000000,12291.349609000000
2011-12-28,1249.640015000000,2589.979980000000,12151.410156000000
2011-12-29,1263.020020000000,2613.739990000000,12287.040039000000
2011-12-30,1257.599976000000,2605.149902000000,12217.559570000000
2012-01-03,1277.060059000000,2648.719971000000,12397.379883000000
2012-01-04,1277.300049000000,2648.360107000000,12418.419922000000
2012-01-05,1281.060059000000,2669.860107000000,12415.700195000000
2012-01-06,1277.810059000000,2674.219971000000,12359.919922000000
2012-01-09,1280.699951000000,2676.560059000000,12392.690430000000
2012-01-10,1292.079956000000,2702.500000000000,12462.469727000000
2012-01-11,1292.479980000000,2710.760010000000,12449.450195000000
2012-01-12,1295.500000000000,2724.699951000000,12471.019531000000
2012-01-13,1289.089966000000,2710.669922000000,12422.059570000000
2012-01-17,1293.670044000000,2728.080078000000,12482.070313000000
2012-01-18,1308.040039000000,2769.709961000000,12578.950195000000
2012-01-19,1314.500000000000,2788.330078000000,12623.980469000000
2012-01-20,1315.380005000000,2786.699951000000,12720.480469000000
2012-01-23,1316.000000000000,2784.169922000000,12708.820313000000
2012-01-24,1314.650024000000,2786.639893000000,12675.750000000000
2012-01-25,1326.060059000000,2818.310059000000,12758.849609000000
2012-01-26,1318.430054000000,2805.280029000000,12734.629883000000
2012-01-27,1316.329956000000,2816.550049000000,12660.459961000000
2012-01-30,1313.010010000000,2811.939941000000,12653.719727000000
2012-01-31,1312.410034000000,2813.840088000000,12632.910156000000
2012-02-01,1324.089966000000,2848.270020000000,12716.459961000000
2012-02-02,1325.540039000000,2859.679932000000,12705.410156000000
2012-02-03,1344.900024000000,2905.659912000000,12862.230469000000
2012-02-06,1344.329956000000,2901.989990000000,12845.129883000000
